time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
45700,51.5194742509049,5.86058338227486,100.393704,100.7874048,95.287551605632,196.07495640563,38.385828,0,19.8257552276,41.607284796,15,5,196.07495640563,100.393704,6.8002976,20.7086948884,0,0,0,243.3,6.4,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
45800,51.5194742763021,5.86058325873007,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.8416344932,41.636812356,15,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.2,6.6,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
45900,51.5194742998168,5.86058314977908,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.8554140212,41.663059076,15,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.2,6.8,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46000,51.5194744499292,5.86058299718436,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.8478680892,41.728019708,15,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.3,7,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46100,51.5194744268851,5.86058289473175,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.87122767,41.752626008,15,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.3,7.2,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46200,51.5194743847972,5.86058278812127,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.8997053612,41.781169316,14,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.3,7.3,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46300,51.5194743511209,5.86058270287144,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.9225071992,41.804135196,14,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.4,7.2,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46400,51.5194743262994,5.86058263041184,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.9409783284,41.822835984,14,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.3,7.1,-1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46500,51.5194742719501,5.86058254671088,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.9682093004,41.85039504,14,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.3,7.2,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46600,51.5194742984896,5.86058252178439,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.9665688804,41.861549896,14,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.3,6.9,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46700,51.5194743042649,5.86058252399412,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.9648300352,41.863846484,14,5,196.40304040563,100.721788,6.8002976,20.7086948884,0,0,0,243.2,6.5,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
46800,51.5194743037373,5.8605825538288,101.049872,101.4435728,95.287551605632,196.73112440563,38.385828,0,19.9596791164,41.870736248,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,0,0,0,243.3,6.1,-0.8,0,0,1085,1024,1024,1024,9,0,0,0,0,0,196.73112440563,101.049872,6,P-GPS
46900,51.5194743501903,5.8605826600882,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.93028279,41.899935724,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,0,0,0,243.3,5.9,-1.4,0,0,1119,1024,1024,1024,14,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47000,51.5194743945768,5.86058275492037,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.9033470936,41.927166696,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,0,0,0,243.4,5.1,-1.9,0,0,1174,1024,1024,1024,23,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47100,51.5194744167,5.8605828724349,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.8774940744,41.954725752,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,0,0,0,243.4,3.7,-2.1,0,0,1192,1024,1024,1024,25,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47200,51.5194744008732,5.86058298324453,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.861549192,41.980644388,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,0,0,0,243.3,2.2,-1.6,0,0,1216,1024,1024,1024,29,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47300,51.519474409876,5.86058312094944,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0,19.8352040468,42.012140452,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,0,0,0,243.1,1.4,-1,0,0,1226,1024,1024,1024,31,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47400,51.5194743425553,5.86058308555947,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0.223694,19.8568903992,42.038059088,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,-0.223694,0,0,243.1,0.2,-0.5,0,0,1227,1024,1024,1024,31,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47500,51.5194742048793,5.86058290794189,100.393704,100.7874048,95.287551605632,196.07495640563,38.385828,0.3131716,19.9198497188,42.102363552,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,-0.223694,-0.223694,0,243,-1.4,-0.1,0,0,1229,1024,1024,1024,31,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
47600,51.5194739996058,5.86058255292702,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,0.8052984,20.0296266252,42.212271692,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,-0.447388,-0.671082,0,243,-1.8,0,0,0,1228,1024,1024,1024,31,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47700,51.5194735912189,5.86058190782592,100.721788,101.1154888,95.287551605632,196.40304040563,38.385828,1.006623,20.2372709888,42.4212612,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,-0.447388,-0.894776,0,243.1,-1.7,-0.1,0,0,1237,1024,1024,1024,32,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47800,51.5194732555893,5.86058118783521,100.721788,101.1482972,95.254743205632,196.40304040563,38.385828,1.2974252,20.4413392368,42.625657532,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,-0.671082,-1.11847,0,243.1,-1.5,-0.2,0,0,1235,1024,1024,1024,32,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
47900,51.5194729027275,5.86058032221627,100.721788,101.1482972,95.254743205632,196.40304040563,38.385828,1.6105968,20.67503347,42.860565676,15,5,196.73112440563,101.049872,6.8002976,20.7086948884,-0.894776,-1.342164,0,243.1,-1.5,-0.1,0,0,1232,1024,1024,1024,32,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
48000,51.5194724979256,5.86057924958562,100.393704,100.8202132,95.254743205632,196.07495640563,38.385828,1.6105968,20.9572185184,43.145342588,15,5,196.73112440563,101.049872,6.8002976,20.9572185184,-0.894776,-1.565858,0,243.2,-1.6,0,0,0,1232,1024,1024,1024,32,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
48100,51.5194720766691,5.86057806674424,100.393704,100.8202132,95.254743205632,196.07495640563,38.385828,1.9908766,21.2627303392,43.4547258,15,5,196.73112440563,101.049872,6.8002976,21.2627303392,-0.894776,-1.789552,0,243.3,-1.4,-0.4,0,0,1230,1024,1024,1024,31,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
48200,51.5194715747428,5.86057651618036,100.393704,100.8202132,95.254743205632,196.07495640563,38.385828,1.9908766,21.6519363884,43.851379356,15,5,196.73112440563,101.049872,6.8002976,21.6519363884,-0.894776,-2.013246,0,243.4,-1.6,-0.7,0,0,1232,1024,1024,1024,32,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
48300,51.5194710880506,5.86057506096495,100.393704,100.8202132,95.254743205632,196.07495640563,38.385828,2.5053728,22.0209652716,44.226707452,15,5,196.73112440563,101.049872,6.8002976,22.0209652716,-1.11847,-2.23694,0,243.4,-1.8,-1,0,0,1240,1024,1024,1024,33,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
48400,51.5194705385574,5.86057339391913,100.393704,100.8202132,95.254743205632,196.07495640563,38.385828,2.7066974,22.4421923192,44.654857072,15,5,196.73112440563,101.049872,6.8002976,22.4421923192,-1.11847,-2.460634,0,243.4,-1.7,-0.8,0,0,1256,1024,1024,1024,35,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
48500,51.5194699676831,5.86057166707315,100.393704,100.8530216,95.221934805632,196.07495640563,38.385828,2.9974996,22.8791345904,45.098754724,15,5,196.73112440563,101.049872,6.8002976,22.8791345904,-1.342164,-2.684328,0,243.4,-1.8,-0.7,0,0,1294,1024,1024,1024,41,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
48600,51.5194692398,5.86056953540061,100.721788,101.1811056,95.221934805632,196.40304040563,38.385828,3.1988242,23.4240821144,45.650920096,15,5,196.73112440563,101.049872,6.8002976,23.4240821144,-1.342164,-2.908022,0,243.4,-2.1,-0.9,0,0,1308,1024,1024,1024,43,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
48700,51.5194686337827,5.86056760037267,100.721788,101.1811056,95.221934805632,196.40304040563,38.385828,3.1988242,23.9068577204,46.142718012,15,5,196.73112440563,101.049872,6.8002976,23.9068577204,-1.342164,-2.908022,0,243.4,-2.7,-1.4,0,0,1310,1024,1024,1024,43,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
48800,51.5194679703738,5.86056544920502,100.721788,101.213914,95.189126405632,196.40304040563,38.385828,3.7133204,24.4417002572,46.687665536,15,5,196.73112440563,101.049872,6.8002976,24.4417002572,-1.565858,-3.35541,0,243.4,-3.5,-1.8,0,0,1311,1024,1024,1024,43,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
48900,51.519467289912,5.86056331540538,100.721788,101.213914,95.189126405632,196.40304040563,38.385828,3.914645,24.9775926628,47.231956892,15,5,196.73112440563,101.049872,6.8002976,24.9775926628,-1.565858,-3.579104,0,243.5,-4.3,-2.1,0,0,1312,1024,1024,1024,44,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49000,51.5194664943894,5.86056110204197,100.721788,101.213914,95.189126405632,196.40304040563,38.385828,4.2054472,25.5535113164,47.812337488,15,5,196.73112440563,101.049872,6.8002976,25.5535113164,-1.789552,-3.802798,0,243.5,-4.8,-2,0,0,1315,1024,1024,1024,44,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49100,51.5194657300262,5.86055865530166,100.721788,101.213914,95.189126405632,196.40304040563,38.385828,4.4067718,26.1652567428,48.434056668,15,5,196.73112440563,101.049872,6.8002976,26.1652567428,-1.789552,-4.026492,0,243.5,-4.8,-1.9,0,0,1309,1024,1024,1024,43,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49200,51.5194648823167,5.86055589976476,100.721788,101.2467224,95.156318005632,196.40304040563,38.385828,4.697574,26.8519037464,49.131891336,15,5,196.73112440563,101.049872,6.8002976,26.8519037464,-2.013246,-4.250186,0,243.4,-4.5,-1.6,0,0,1309,1024,1024,1024,43,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49300,51.5194640029742,5.86055311532938,100.721788,101.2795308,95.123509605632,196.40304040563,38.385828,5.0107456,27.5512476008,49.840552776,15,5,196.73112440563,101.049872,6.8002976,27.5512476008,-2.23694,-4.47388,0,243.4,-4.1,-1.7,0,0,1312,1024,1024,1024,44,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49400,51.5194630243186,5.86055000761377,100.393704,100.9842552,95.090701205632,196.07495640563,38.385828,5.2120702,28.3317266284,50.631235216,15,5,196.73112440563,101.049872,6.8002976,28.3317266284,-2.23694,-4.697574,0,243.4,-3.9,-1.7,0,0,1312,1024,1024,1024,44,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
49500,51.5194620094451,5.86054693603846,100.393704,101.049872,95.025084405632,196.07495640563,38.385828,5.5028724,29.1138132676,51.420933404,15,5,196.73112440563,101.049872,6.8002976,29.1138132676,-2.460634,-4.921268,0,243.4,-3.7,-1.5,0,0,1313,1024,1024,1024,44,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
49600,51.5194608802021,5.86054357832827,100.721788,101.4107644,94.992276005632,196.40304040563,38.385828,5.6147194,29.9733933476,52.287403248,15,5,196.73112440563,101.049872,6.8002976,29.9733933476,-2.684328,-4.921268,0,243.4,-3.5,-1.3,0,0,1313,1024,1024,1024,44,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49700,51.5194597417204,5.86054021425739,100.721788,101.4763812,94.926659205632,196.40304040563,38.385828,5.7936746,30.8365167348,53.156825848,15,5,196.73112440563,101.049872,6.8002976,30.8365167348,-2.684328,-5.144962,0,243.4,-3.2,-0.7,0,0,1314,1024,1024,1024,44,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49800,51.5194585088548,5.86053654940274,100.721788,101.541998,94.861042405632,196.40304040563,38.385828,5.9949992,31.7756243764,54.10269202,15,5,196.73112440563,101.049872,6.8002976,31.7756243764,-2.684328,-5.368656,0,243.3,-3.1,-0.5,0,0,1311,1024,1024,1024,43,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
49900,51.5194571704888,5.8605328241215,100.393704,101.2795308,94.795425605632,196.07495640563,38.385828,5.9949992,32.7484262448,55.079398088,15,5,196.73112440563,101.049872,6.8002976,32.7484262448,-2.908022,-5.59235,0,243.3,-3.3,-0.8,0,0,1317,1024,1024,1024,44,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
50000,51.5194558560121,5.8605289805341,100.393704,101.3451476,94.729808805632,196.07495640563,38.385828,6.5094954,33.73851814,56.074804944,15,5,196.73112440563,101.049872,6.8002976,33.73851814,-2.908022,-5.816044,0,243.2,-3.4,-0.7,0,0,1335,1024,1024,1024,47,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
50100,51.519454609702,5.86052520391985,100.393704,101.4107644,94.664192005632,196.07495640563,38.385828,6.5094954,34.702428932,57.0456055,15,5,196.73112440563,101.049872,6.8002976,34.702428932,-2.908022,-5.816044,0,243.3,-3,-0.7,0,0,1337,1024,1024,1024,47,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
50200,51.5194532842333,5.86052111995463,100.393704,101.4763812,94.598575205632,196.07495640563,38.385828,6.8002976,35.740486708,58.091209208,15,5,196.73112440563,101.049872,6.8002976,35.740486708,-3.131716,-6.039738,0,243.3,-2.9,-0.7,0,0,1339,1024,1024,1024,48,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
50300,51.5194520211771,5.86051717534645,100.721788,101.870082,94.532958405632,196.40304040563,38.385828,7.0016222,36.739830572,59.098427088,15,5,196.73112440563,101.049872,7.0016222,36.739830572,-3.131716,-6.263432,0,243.2,-3,-0.6,0,0,1339,1024,1024,1024,48,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
50400,51.5194506455099,5.86051292341484,100.721788,101.9028904,94.500150005632,196.40304040563,38.385828,7.0016222,37.820539268,60.186353632,15,5,196.73112440563,101.049872,7.0016222,37.820539268,-3.131716,-6.263432,0,243.1,-3.2,-0.6,0,0,1336,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
50500,51.519449318749,5.86050880731573,100.721788,101.9685072,94.434533205632,196.40304040563,38.385828,7.2924244,38.866142976,61.238847104,15,5,196.73112440563,101.049872,7.2924244,38.866142976,-3.35541,-6.487126,0,243.1,-3.3,-0.6,0,0,1335,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
50600,51.5194479011722,5.86050438280553,100.721788,102.0669324,94.336108005632,196.40304040563,38.385828,7.493749,39.988846424,62.368440316,14,5,196.73112440563,101.049872,7.493749,39.988846424,-3.35541,-6.71082,0,243.1,-3.1,-0.4,0,0,1335,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
50700,51.5194467541745,5.86050027798219,100.721788,102.0997408,94.303299605632,196.40304040563,38.385828,7.6950736,40.996720472,63.390093892,14,5,196.73112440563,101.049872,7.6950736,40.996720472,-3.35541,-6.934514,0,243.1,-2.9,-0.3,0,0,1329,1024,1024,1024,46,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
50800,51.5194453728647,5.86049567608847,100.721788,102.1653576,94.237682805632,196.40304040563,38.385828,7.6950736,42.146654892,64.549870832,14,5,196.73112440563,101.049872,7.6950736,42.146654892,-3.35541,-6.934514,0,243.1,-2.9,-0.6,0,0,1332,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
50900,51.5194440392978,5.86049121267064,100.721788,102.2309744,94.172066005632,196.40304040563,38.385828,7.8963982,43.26115624,65.6742147,14,5,196.73112440563,101.049872,7.8963982,43.26115624,-3.35541,-7.158208,0,243.2,-2.9,-1.1,0,0,1333,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51000,51.5194426155443,5.86048643375135,100.721788,102.2965912,94.106449205632,196.40304040563,38.385828,8.0082452,44.454397748,66.876970644,14,5,196.73112440563,101.049872,8.0082452,44.454397748,-3.579104,-7.158208,0,243.2,-2.9,-1.6,0,0,1339,1024,1024,1024,48,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51100,51.5194412014361,5.86048194566174,100.393704,102.034124,94.040832405632,196.07495640563,38.385828,8.2095698,45.59055264,68.019031048,14,5,196.73112440563,101.049872,8.2095698,45.59055264,-3.579104,-7.381902,0,243.3,-3.1,-1.8,0,0,1337,1024,1024,1024,47,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
51200,51.5194396699154,5.86047701349377,100.393704,102.0997408,93.975215605632,196.07495640563,38.385828,8.2095698,46.834975252,69.270343424,14,5,196.73112440563,101.049872,8.2095698,46.834975252,-3.579104,-7.381902,0,243.3,-3.3,-1.9,0,0,1337,1024,1024,1024,47,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
51300,51.5194381636178,5.86047215543752,100.393704,102.198166,93.876790405632,196.07495640563,38.385828,8.4108944,48.060697076,70.502626928,14,5,196.73112440563,101.049872,8.4108944,48.060697076,-3.579104,-7.605596,0,243.4,-3.3,-1.9,0,0,1339,1024,1024,1024,48,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
51400,51.5194365529157,5.86046695232048,100.721788,102.5918668,93.811173605632,196.40304040563,38.385828,8.4108944,49.373033076,71.822180776,14,5,196.73112440563,101.049872,8.4108944,49.373033076,-3.802798,-7.605596,0,243.4,-3.2,-1.9,0,0,1340,1024,1024,1024,48,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51500,51.5194350626419,5.86046206716932,100.721788,102.6574836,93.745556805632,196.40304040563,38.385828,8.7016966,50.601707656,73.057417036,14,5,196.73112440563,101.049872,8.7016966,50.601707656,-3.802798,-7.82929,0,243.5,-3.3,-1.8,0,0,1339,1024,1024,1024,48,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51600,51.5194334961374,5.86045691899932,100.721788,102.7231004,93.679940005632,196.40304040563,38.385828,8.7016966,51.895670952,74.358270096,14,5,196.73112440563,101.049872,8.7016966,51.895670952,-3.802798,-7.82929,0,243.5,-3.3,-1.9,0,0,1331,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51700,51.5194318989693,5.86045187616627,100.721788,102.7887172,93.614323205632,196.40304040563,38.385828,8.7016966,53.17585472,75.64304704,14,5,196.73112440563,101.049872,8.7016966,53.17585472,-4.026492,-8.052984,0,243.5,-3.4,-2,0,0,1331,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51800,51.5194301613642,5.86044648261388,100.721788,102.8871424,93.515898005632,196.40304040563,38.385828,8.9924988,54.550854764,77.021656008,14,5,196.73112440563,101.049872,8.9924988,54.550854764,-4.026492,-8.052984,0,243.5,-3.2,-2,0,0,1333,1024,1024,1024,47,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
51900,51.5194285250157,5.8604413017042,100.721788,102.9527592,93.450281205632,196.40304040563,38.385828,9.1938234,55.865487352,78.340881772,14,5,196.73112440563,101.049872,9.1938234,55.865487352,-4.026492,-8.276678,0,243.5,-3.2,-1.8,0,0,1345,1024,1024,1024,49,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
52000,51.5194267065844,5.86043577543082,100.393704,102.690292,93.384664405632,196.07495640563,38.385828,9.1938234,57.28182598,79.760173156,14,5,196.73112440563,101.049872,9.1938234,57.28182598,-4.026492,-8.276678,0,243.4,-3.3,-1.6,0,0,1353,1024,1024,1024,50,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52100,51.5194249944189,5.86043048490241,100.393704,102.7559088,93.319047605632,196.07495640563,38.385828,9.506995,58.632547808,81.11384774,14,5,196.73112440563,101.049872,9.506995,58.632547808,-4.250186,-8.500372,0,243.4,-3.3,-1.5,0,0,1363,1024,1024,1024,51,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52200,51.519423156785,5.86042486197952,100.393704,102.8215256,93.253430805632,196.07495640563,38.385828,9.506995,60.071524232,82.55577692,14,5,196.73112440563,101.049872,9.506995,60.071524232,-4.250186,-8.500372,0,243.4,-3.5,-1.5,0,0,1360,1024,1024,1024,51,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52300,51.5194214033253,5.86041944111194,100.393704,102.8871424,93.187814005632,196.07495640563,38.385828,9.506995,61.455382544,83.942916072,14,5,196.73112440563,101.049872,9.506995,61.455382544,-4.250186,-8.500372,0,243.4,-3.8,-1.4,0,0,1356,1024,1024,1024,50,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52400,51.5194194582011,5.86041368005734,100.393704,102.9527592,93.122197205632,196.07495640563,38.385828,9.7083196,62.941931148,85.430777012,14,5,196.73112440563,101.049872,9.7083196,62.941931148,-4.250186,-8.724066,0,243.4,-4,-1.3,0,0,1361,1024,1024,1024,51,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52500,51.519417685402,5.86040814150315,100.393704,103.0511844,93.023772005632,196.07495640563,38.385828,9.7083196,64.352692348,86.844819052,14,5,196.73112440563,101.049872,9.7083196,64.352692348,-4.250186,-8.724066,0,243.3,-4.3,-1.2,0,0,1367,1024,1024,1024,52,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52600,51.5194158054546,5.86040224296393,100.06562,102.7887172,92.958155205632,195.74687240563,38.385828,9.9991218,65.854004732,88.349412276,14,5,196.73112440563,101.049872,9.9991218,65.854004732,-4.47388,-8.94776,0,243.3,-4.4,-1.4,0,0,1371,1024,1024,1024,53,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
52700,51.5194139174464,5.8603964176966,100.393704,103.182418,92.892538405632,196.07495640563,38.385828,9.9991218,67.34252184,89.840554056,14,5,196.73112440563,101.049872,9.9991218,67.34252184,-4.47388,-8.94776,0,243.3,-4.6,-1.7,0,0,1370,1024,1024,1024,52,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
52800,51.5194117161093,5.86038991866375,100.393704,103.2480348,92.826921605632,196.07495640563,38.385828,10.2004464,69.020999584,91.52067222,14,5,196.73112440563,101.049872,10.2004464,69.020999584,-4.47388,-9.171454,0,243.3,-4.6,-1.7,0,0,1373,1024,1024,1024,53,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
