time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
142200,51.5182038064331,5.85565807626242,103.674544,107.611552,92.030090215304,199.6416422153,38.713912,0,1214.13061628,1241.57812372,22,5,202.9224822153,106.955384,22.4365082,1214.13061628,0,0,0,75.5,0,-4.2,0,0,1024,1024,1024,1672,0,0,0,98,54.8,-14.3,199.6416422153,103.674544,6,P-GPS
142300,51.5182037503626,5.85565796964429,103.674544,107.611552,92.030090215304,199.6416422153,38.713912,0.223694,1214.16014384,1241.61093212,22,5,202.9224822153,106.955384,22.4365082,1214.16014384,0,-0.223694,0,76.5,-0.2,-4,0,0,1024,1064,1024,1684,0,6,0,100,57,-14.3,199.6416422153,103.674544,6,P-GPS
142400,51.5182037133643,5.85565784760619,103.674544,107.611552,92.030090215304,199.6416422153,38.713912,0.223694,1214.19295224,1241.64045968,23,5,202.9224822153,106.955384,22.4365082,1214.19295224,0,-0.223694,-0.223694,79.1,-0.8,-4,0,0,1024,1192,1024,1684,0,25,0,100,60.9,-14.3,199.6416422153,103.674544,6,P-GPS
142500,51.5182035341052,5.85565772600865,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.223694,1214.24872652,1241.71263816,23,5,202.9224822153,106.955384,22.4365082,1214.24872652,0,-0.223694,-0.223694,83.2,-0.7,-2.7,0,0,1024,1214,1024,1684,0,29,0,100,65.6,-14.3,199.3135582153,103.34646,6,P-GPS
142600,51.5182035313955,5.85565761146025,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0,1214.2716924,1241.73888488,23,5,202.9224822153,106.955384,22.4365082,1214.2716924,0,0,-0.447388,87.8,-1.1,-0.7,0,0,1024,1105,1024,1551,0,12,0,80,70.4,-14.3,199.3135582153,103.34646,6,P-GPS
142700,51.5182035557831,5.85565748810043,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0,1214.29137744,1241.76841244,23,5,202.9224822153,106.955384,22.4365082,1214.29137744,0,0,-0.447388,92.3,-0.3,0.2,0,0,1024,1105,1024,1551,0,12,0,80,75.2,-14.3,199.3135582153,103.34646,6,P-GPS
142800,51.5182035173257,5.85565739425885,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.223694,1214.31762416,1241.79137832,23,5,202.9224822153,106.955384,22.4365082,1214.31762416,-0.223694,0,-0.447388,96.9,0,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,79.4,-14.3,199.3135582153,103.34646,6,P-GPS
142900,51.5182034213387,5.85565730217956,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.223694,1214.35043256,1241.83402924,23,5,202.9224822153,106.955384,22.4365082,1214.35043256,-0.223694,0,-0.671082,100,-0.1,-3.4,0,0,1032,1024,1024,1024,1,0,0,0,81.1,-14.3,199.3135582153,103.34646,6,P-GPS
143000,51.5182032979417,5.85565727354246,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.223694,1214.37667928,1241.879961,23,5,202.9224822153,106.955384,22.4365082,1214.37667928,-0.223694,0,-0.671082,101.4,-0.4,-4,0,0,1130,1024,1024,1024,16,0,0,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143100,51.5182031752743,5.85565732729209,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.223694,1214.38980264,1241.92589276,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0,-0.671082,101.8,-0.2,-3.8,0,0,1210,1024,1024,1024,28,0,0,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143200,51.5182030722003,5.85565744095936,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.223694,1214.38324096,1241.97182452,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0,-0.671082,101.8,-0.3,-3.4,0,0,1225,1024,1024,1024,30,0,0,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143300,51.5182029383813,5.85565788108957,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.3131716,1214.31762416,1242.08337308,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.223694,-0.671082,101.8,-1.3,-3.4,0,0,1224,1024,1214,1024,30,0,29,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143400,51.5182028595907,5.85565811943836,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.3131716,1214.28481576,1242.1424282,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.223694,-0.671082,101.8,-2.3,-3.5,0,0,1224,1024,1243,1024,30,0,33,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143500,51.5182027914305,5.85565843532761,103.34646,107.283468,92.030090215304,199.3135582153,38.713912,0.4921268,1214.23232232,1242.21788752,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.447388,-0.671082,101.7,-2.1,-3.2,0,0,1235,1024,1259,1024,32,0,36,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143600,51.5182027292109,5.85565880849106,103.34646,107.2506596,92.062898615304,199.3135582153,38.713912,0.4921268,1214.16670552,1242.3064702,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.447388,-0.894776,101.8,-2.2,-3.1,0,0,1235,1024,1259,1024,32,0,36,0,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143700,51.5182026856468,5.8556593446657,103.34646,107.2506596,92.062898615304,199.3135582153,38.713912,0.7158208,1214.06828032,1242.43114212,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.671082,-1.11847,101.6,-1.7,-3,0,0,1247,1024,1280,999,34,0,39,-4,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143800,51.5182026321817,5.85565990066603,103.34646,107.2506596,92.062898615304,199.3135582153,38.713912,0.9171454,1213.96329344,1242.55909488,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.894776,-1.342164,101.4,-1.8,-2.9,0,0,1261,1024,1322,879,36,0,45,-22,81.8,-14.3,199.3135582153,103.34646,6,P-GPS
143900,51.5182025914315,5.8556606368598,103.674544,107.5787436,92.062898615304,199.6416422153,38.713912,0.9171454,1213.82221732,1242.72641772,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,0.894776,-1.565858,101.3,-1.9,-2.8,0,0,1272,1024,1338,867,38,0,48,-24,81.7,-14.3,199.6416422153,103.674544,6,P-GPS
144000,51.5182025697537,5.85566140036897,103.674544,107.5787436,92.062898615304,199.6416422153,38.713912,1.1408394,1213.67457952,1242.90030224,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,1.11847,-1.789552,101,-2,-2.8,0,0,1313,1024,1382,833,44,0,54,-29,81.4,-14.3,199.6416422153,103.674544,6,P-GPS
144100,51.5182025810095,5.85566224802715,104.002628,107.9068276,92.062898615304,199.9697262153,38.713912,1.1408394,1213.500695,1243.09059096,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,1.11847,-2.013246,100.7,-3.1,-2.9,0,0,1356,1024,1417,834,50,0,60,-29,81,-14.3,199.9697262153,104.002628,6,P-GPS
144200,51.5182027238957,5.85566332301986,104.002628,107.9068276,92.062898615304,199.9697262153,38.713912,1.3645334,1213.26119368,1243.3399348,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,1.342164,-2.23694,100.2,-3.9,-2.2,0,0,1371,1024,1443,834,53,0,63,-29,80.5,-14.3,199.9697262153,104.002628,6,P-GPS
144300,51.5182026183204,5.85566438567658,104.330712,108.2021032,92.095707015304,200.2978102153,38.713912,1.5882274,1213.06762412,1243.5859978,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,1.565858,-2.460634,99.6,-5.1,-2.2,0,0,1413,1024,1445,834,59,0,64,-29,80,-14.3,200.2978102153,104.330712,6,P-GPS
144400,51.518202511286,5.85566552807662,104.658796,108.5301872,92.095707015304,200.6258942153,38.713912,1.8119214,1212.85436952,1243.848465,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.223694,1.789552,-2.908022,98.9,-5.8,-2.8,0,0,1424,1024,1417,852,61,0,60,-26,79.5,-14.3,200.6258942153,104.658796,6,P-GPS
144500,51.5182024239493,5.85566686564951,104.98688,108.8582712,92.095707015304,200.9539782153,38.713912,2.0579848,1212.60174484,1244.15358312,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.447388,2.013246,-3.131716,98.5,-6.9,-2.9,0,0,1424,1024,1417,852,61,0,60,-26,79,-14.3,200.9539782153,104.98688,6,P-GPS
144600,51.5182023346324,5.85566831204339,105.643048,109.4816308,92.128515415304,201.6101462153,38.713912,2.5053728,1212.32615428,1244.48166712,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.447388,2.460634,-3.131716,98,-7.8,-3.2,0,0,1482,1024,1089,1024,69,0,10,0,78.5,-14.3,201.6101462153,105.643048,6,P-GPS
144700,51.518202259698,5.85567009327105,105.971132,109.8097148,92.128515415304,201.9382302153,38.713912,2.7290668,1211.98166608,1244.88849128,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.447388,2.684328,-2.908022,97.6,-9,-3.2,0,0,1541,1024,1061,1024,78,0,6,0,78.3,-14.3,201.9382302153,105.971132,6,P-GPS
144800,51.5182021721528,5.85567195512318,106.299216,110.1377988,92.128515415304,202.2663142153,38.713912,2.9527608,1211.62405452,1245.31171964,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.447388,2.908022,-2.23694,97.4,-12,-2.9,0,0,1560,1024,1059,1024,81,0,5,0,78.2,-14.3,202.2663142153,106.299216,6,P-GPS
144900,51.5182020459419,5.85567411392001,106.299216,110.1049904,92.161323815304,202.2663142153,38.713912,3.3777794,1211.21394952,1245.80384564,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.447388,3.35541,-1.565858,97.4,-14.7,-2.8,0,0,1582,1024,1061,1024,85,0,6,0,78.2,-14.3,202.2663142153,106.299216,6,P-GPS
145000,51.518202002482,5.8556764828691,106.6273,110.4330744,92.161323815304,202.5943982153,38.713912,3.3777794,1210.7447894,1246.3419034,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.447388,3.802798,-0.894776,97.4,-16.3,-2.4,0,0,1601,1024,1086,1024,87,0,9,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145100,51.518201857824,5.85567904346648,106.6273,110.400266,92.194132215304,202.5943982153,38.713912,4.2949248,1210.25594424,1246.92589292,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,4.250186,-0.447388,97.4,-17.5,-2.2,0,0,1618,1024,1068,1024,90,0,7,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145200,51.5182016803367,5.85568184241265,106.6273,110.400266,92.194132215304,202.5943982153,38.713912,4.7423128,1209.727729,1247.56565672,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,4.697574,-0.223694,97.4,-17.3,-2.6,0,0,1647,1024,1024,1024,94,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145300,51.5182014414635,5.8556852312831,106.6273,110.3674576,92.226940615304,202.5943982153,38.713912,5.1897008,1209.0879652,1248.33993496,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,5.144962,0,97.6,-17.7,-2.9,0,0,1647,1024,1024,1024,94,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145400,51.5182013837254,5.85568879373844,106.6273,110.3346492,92.259749015304,202.5943982153,38.713912,5.8607828,1208.38586544,1249.1470216,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,5.816044,0,97.7,-18.5,-3.2,0,0,1659,1024,1024,1024,96,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145500,51.5182011663216,5.85569286725589,106.6273,110.3018408,92.292557415304,202.5943982153,38.713912,6.3081708,1207.60502552,1250.07549932,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,6.263432,0,97.8,-19,-3.1,0,0,1664,1024,1024,1024,97,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145600,51.5182009475629,5.85569713903018,106.6273,110.3018408,92.292557415304,202.5943982153,38.713912,6.9568834,1206.78809636,1251.0499088,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,6.934514,0,97.8,-19.2,-2.8,0,0,1667,1024,1024,1024,97,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145700,51.5182007008732,5.85570207606636,106.6273,110.2690324,92.325365815304,202.5943982153,38.713912,7.4042714,1205.8399336,1252.17523692,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,7.381902,0,97.8,-19.1,-2.6,0,0,1668,1024,1024,1024,98,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145800,51.5182004410517,5.85570716818345,106.6273,110.236224,92.358174215304,202.5943982153,38.713912,8.0753534,1204.86552412,1253.33337344,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,8.052984,0,97.8,-19.4,-2.4,0,0,1670,1024,1024,1024,98,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
145900,51.5182003405832,5.85571340886857,106.6273,110.2034156,92.390982615304,202.5943982153,38.713912,8.5227414,1203.63520912,1254.75069632,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,8.500372,0,97.8,-19,-2.1,0,0,1671,1024,1024,1024,98,0,0,0,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
146000,51.5182000575206,5.85571917329667,106.6273,110.1377988,92.456599415304,202.5943982153,38.713912,8.9701294,1202.52956604,1256.06303232,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.671082,8.94776,0,97.7,-18.7,-1.7,0,0,1672,1024,1029,946,98,0,1,-12,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
146100,51.5181997930092,5.85572546288515,106.6273,110.1049904,92.489407815304,202.5943982153,38.713912,9.4398868,1201.31893608,1257.4967594,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,9.395148,0,97.7,-18.4,-1.2,0,0,1684,1024,1071,906,100,0,7,-18,78.2,-14.3,202.5943982153,106.6273,6,P-GPS
146200,51.5181995093212,5.85573181899981,106.6273,110.072182,92.522216215304,202.5943982153,38.713912,9.8872748,1200.09518276,1258.94360984,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,9.842536,0,97.6,-18.3,-1.6,0,0,1684,1024,1071,906,100,0,7,-18,78.1,-14.3,202.5943982153,106.6273,6,P-GPS
146300,51.518199522453,5.85573914084562,106.6273,110.0393736,92.555024615304,202.5943982153,38.713912,10.3346628,1198.62864728,1260.60371488,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,10.289924,0,97.5,-18.6,-1.8,0,0,1684,1024,1072,898,100,0,7,-19,78,-14.3,202.5943982153,106.6273,6,P-GPS
146400,51.5181991501776,5.85574610318568,106.6273,109.9737568,92.620641415304,202.5943982153,38.713912,10.7820508,1197.30318792,1262.19164144,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,10.737312,0,97.3,-19.4,-1.8,0,0,1684,1024,1074,889,100,0,8,-20,78,-14.3,202.5943982153,106.6273,6,P-GPS
146500,51.5181986967146,5.8557535893644,106.6273,109.9409484,92.653449815304,202.5943982153,38.713912,11.2294388,1195.88586504,1263.89767824,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,11.1847,0,97.1,-19.7,-1.3,0,0,1684,1024,1073,867,100,0,7,-24,77.8,-14.3,202.5943982153,106.6273,6,P-GPS
146600,51.5181982572171,5.85576104646545,106.6273,109.8753316,92.719066615304,202.5943982153,38.713912,11.2294388,1194.47510384,1265.6004342,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,11.408394,0,96.9,-19.5,-1.3,0,0,1684,1024,1078,834,100,0,8,-29,77.3,-14.3,202.5943982153,106.6273,6,P-GPS
146700,51.5181980017729,5.855769325231,106.6273,109.8425232,92.751875015304,202.5943982153,38.713912,11.9005208,1192.86749224,1267.48035552,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-0.894776,11.855782,0,96.2,-18.8,-1.5,0,0,1684,1024,1087,825,100,0,10,-30,76.9,-14.3,202.5943982153,106.6273,6,P-GPS
146800,51.5181975520618,5.85577739384429,106.6273,109.7769064,92.817491815304,202.5943982153,38.713912,12.3479088,1191.33533996,1269.32090676,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,12.30317,0,95.7,-18.7,-1.1,0,0,1684,1024,1086,841,100,0,9,-28,76.4,-14.3,202.5943982153,106.6273,6,P-GPS
146900,51.5181970534713,5.85578607044526,106.6273,109.744098,92.850300215304,202.5943982153,38.713912,12.7952968,1189.69491996,1271.29925328,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,12.750558,0,95.3,-18.7,-1.2,0,0,1684,1024,1082,979,100,0,9,-7,75.9,-14.3,202.5943982153,106.6273,6,P-GPS
147000,51.5181965754123,5.85579444833924,106.6273,109.6784812,92.915917015304,202.5943982153,38.713912,13.0189908,1188.1069934,1273.20870216,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,12.974252,0,94.8,-18.8,-1.3,0,0,1684,1024,1082,979,100,0,9,-7,75.4,-14.3,202.5943982153,106.6273,6,P-GPS
147100,51.5181964706707,5.8558027390002,106.6273,109.6456728,92.948725415304,202.5943982153,38.713912,13.4663788,1186.47641592,1275.09190432,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,13.42164,0,94.5,-18.9,-1.5,0,0,1684,1024,1079,997,100,0,8,-4,75.2,-14.3,202.5943982153,106.6273,6,P-GPS
147200,51.5181960115798,5.85581141163603,106.6273,109.580056,93.014342215304,202.5943982153,38.713912,13.9137668,1184.82943424,1277.06697,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,13.869028,0,94.4,-18.8,-1.5,0,0,1684,1024,1084,1024,100,0,9,0,75.1,-14.3,202.5943982153,106.6273,6,P-GPS
147300,51.5181954953761,5.8558208874324,106.955384,109.8425232,93.079959015304,202.9224822153,38.713912,14.1374608,1183.03481476,1279.22576272,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,14.092722,0,94.2,-18.7,-1.5,0,0,1684,1024,1110,1024,100,0,13,0,75.1,-14.3,202.9224822153,106.955384,6,P-GPS
147400,51.5181950083541,5.85583019801472,106.955384,109.8097148,93.112767415304,202.9224822153,38.713912,14.5848488,1181.26972284,1281.3484662,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,14.54011,0,94.2,-18.5,-1.5,0,0,1684,1024,1149,996,100,0,19,-4,75.1,-14.3,202.9224822153,106.955384,6,P-GPS
147500,51.5181945020513,5.8558403461221,106.955384,109.7112896,93.211192615304,202.9224822153,38.713912,14.8085428,1179.34058892,1283.65817756,22,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,14.763804,0,94.2,-18.3,-1.2,0,0,1684,1024,1155,987,100,0,20,-6,75.1,-14.3,202.9224822153,106.955384,6,P-GPS
147600,51.5181942184676,5.85585036205824,106.955384,109.580056,93.342426215304,202.9224822153,38.713912,15.2559308,1177.40161248,1285.93508052,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,15.211192,-0.223694,94.2,-18.1,-1.1,0,0,1684,1024,1189,909,100,0,25,-17,75.1,-14.3,202.9224822153,106.955384,6,P-GPS
147700,51.5181937258177,5.85586063969343,106.955384,109.4488224,93.473659815304,202.9224822153,38.713912,15.4796248,1175.44951268,1288.27760028,23,5,202.9224822153,106.955384,22.4365082,1214.38980264,-1.11847,15.434886,-0.223694,94.2,-17.9,-1.2,0,0,1684,1024,1195,887,100,0,26,-21,75.1,-14.3,202.9224822153,106.955384,6,P-GPS
147800,51.5181932405674,5.85587056839656,107.283468,109.6456728,93.604893415304,203.2505662153,38.713912,15.7256882,1173.56631052,1290.53809904,23,5,203.2505662153,107.283468,22.4365082,1214.38980264,-1.342164,15.65858,-0.447388,94,-18,-1.3,0,0,1684,1024,1197,864,100,0,26,-24,74.9,-14.3,203.2505662153,107.283468,6,P-GPS
147900,51.5181927002888,5.85588115971814,107.283468,109.5472476,93.703318615304,203.2505662153,38.713912,15.9493822,1171.56171728,1292.94951644,23,5,203.2505662153,107.283468,22.4365082,1214.38980264,-1.342164,15.882274,-0.671082,94,-17.9,-1.3,0,0,1684,1024,1197,864,100,0,26,-24,74.7,-14.3,203.2505662153,107.283468,6,P-GPS
148000,51.5181923243657,5.85589093818664,107.611552,109.744098,93.834552215304,203.5786502153,38.713912,15.9493822,1169.69163848,1295.17392596,23,5,203.5786502153,107.611552,22.4365082,1214.38980264,-1.11847,16.105968,-0.671082,93.8,-17.9,-1.1,0,0,1684,1024,1197,824,100,0,26,-30,74.3,-14.3,203.5786502153,107.611552,6,P-GPS
148100,51.5181917788761,5.85590192646249,107.611552,109.6128644,93.965785815304,203.5786502153,38.713912,16.3744008,1167.61158592,1297.67720688,23,5,203.5786502153,107.611552,22.4365082,1214.38980264,-1.342164,16.329662,-0.671082,93.3,-17.6,-0.8,0,0,1684,1024,1197,822,100,0,26,-31,73.9,-14.3,203.5786502153,107.611552,6,P-GPS
148200,51.5181912543347,5.85591250060182,107.939636,109.8097148,94.097019415304,203.9067342153,38.713912,16.5980948,1165.61355436,1300.08534344,23,5,203.9067342153,107.939636,22.4365082,1214.38980264,-1.342164,16.553356,-0.894776,92.5,-17.6,-1.2,0,0,1684,1024,1199,814,100,0,27,-32,73.3,-14.3,203.9067342153,107.939636,6,P-GPS
148300,51.5181907087408,5.85592373031046,107.939636,109.6784812,94.228253015304,203.9067342153,38.713912,16.8217888,1163.49085088,1302.6411178,23,5,203.9067342153,107.939636,22.4365082,1214.38980264,-1.342164,16.77705,-0.894776,92.1,-17.9,-1.4,0,0,1684,1024,1204,770,100,0,27,-38,72.8,-14.3,203.9067342153,107.939636,6,P-GPS
148400,51.5181901773209,5.855934455125,108.26772,109.90814,94.326678215304,204.2348182153,38.713912,17.0454828,1161.4665726,1305.0853436,22,5,204.2348182153,108.26772,22.4365082,1214.38980264,-1.342164,17.000744,-0.894776,91.5,-17.8,-1.5,0,0,1684,1001,1202,769,100,-3,27,-39,72.8,-14.3,204.2348182153,108.26772,6,P-GPS
148500,51.5181896553851,5.85594598750577,108.26772,109.744098,94.490720215304,204.2348182153,38.713912,17.2691768,1159.28153316,1307.7100156,22,5,204.2348182153,108.26772,22.4365082,1214.38980264,-1.342164,17.224438,-0.894776,90.9,-17.8,-1.6,0,0,1684,1024,1196,800,100,0,26,-34,72.1,-14.3,204.2348182153,108.26772,6,P-GPS
148600,51.5181891577326,5.8559571511288,108.595804,109.9409484,94.621953815304,204.5629022153,38.713912,17.4928708,1157.1686722,1310.24938576,23,5,204.5629022153,108.595804,22.4365082,1214.38980264,-1.342164,17.448132,-0.894776,90.1,-17.9,-1.6,0,0,1684,1024,1088,1024,100,0,10,0,70.5,-14.3,204.5629022153,108.595804,6,P-GPS
148700,51.5181886247494,5.8559691113038,108.595804,109.8097148,94.753187415304,204.5629022153,38.713912,17.7165648,1154.9048926,1312.97248296,23,5,204.5629022153,108.595804,22.4365082,1214.38980264,-1.342164,17.671826,-0.671082,89.2,-17.9,-1.9,0,0,1684,1024,1088,1024,100,0,10,0,69.8,-14.3,204.5629022153,108.595804,6,P-GPS
148800,51.5181881435637,5.85598013086018,108.595804,109.6784812,94.884421015304,204.5629022153,38.713912,17.7165648,1152.8215592,1315.48232556,24,5,204.5629022153,108.595804,22.4365082,1214.38980264,-1.11847,17.671826,-0.671082,88.6,-18.2,-2.1,0,0,1684,1024,1101,1024,100,0,12,0,69.4,-14.3,204.5629022153,108.595804,6,P-GPS
